# Rechtschreibwörterbuch
# Quelle: WordNet
# lingo-Format: WordClass
# Zeilen: 37.319 
allegheny=allegheny #s
allegoriser=allegoriser #s
allegorizer=allegorizer #s
allegorize #v
allegri=allegri #s
allelic=allelic #a
allen=allen #s
alleni=alleni #s
allenii=allenii #s
allentown=allentown #s
alleppicum=alleppicum #s
allergist=allergist #s
allergology=allergology #s
alleviant=alleviant #s
alleviative=alleviative #a
allgood=allgood #s
alliaceae=alliaceae #s
alliaceous=alliaceous #a
alliaceous=alliaceous #s
alliaria=alliaria #s
allice=allice #s
alligatored=alligatored #a
alligatoridae=alligatoridae #s
alliodora=alliodora #s
allionia=allionia #s
allioniaceae=allioniaceae #s
allionii=allionii #s
allis=allis #s
allium=allium #s
alloantibody=alloantibody #s
allochronic=allochronic #a
allochthonous=allochthonous #a
allocution=allocution #s
allogamous=allogamous #a
allogamy=allogamy #s
allogeneic=allogeneic #a
allograph=allograph #s
allographic=allographic #a
allomerism=allomerism #s
allomerous=allomerous #a
allopatric=allopatric #a
allopatry=allopatry #s
allophonic=allophonic #a
allopurinol=allopurinol #s
allosaur=allosaur #s
allosaurus=allosaurus #s
allotropism=allotropism #s
allover=allover #a
alluviation=alluviation #s
allylic=allylic #a
al-ma=al-ma #s
al-magrib=al-magrib #s
almandine=almandine #s
almandite=almandite #s
al-masri=al-masri #s
almaty=almaty #s
almoravid=almoravid #s
al-muhajiroun=al-muhajiroun #s
al-mukalla=al-mukalla #s
al-mukhtar=al-mukhtar #s
al-muqatilah=al-muqatilah #s
alnifolia=alnifolia #s
alnus=alnus #s
alocasia=alocasia #s
aloeaceae=aloeaceae #s
aloifolia=aloifolia #s
alois=alois #s
aloneness=aloneness #s
alonso=alonso #s
alopecia=alopecia #s
alopecic=alopecic #a
alopecuroides=alopecuroides #s
alopecurus=alopecurus #s
alopex=alopex #s
alopiidae=alopiidae #s
alopius=alopius #s
alouatta=alouatta #s
aloys=aloys #s
aloysius=aloysius #s
alpena=alpena #s
alpenstock=alpenstock #s
alpestrine=alpestrine #a
alphabetically=alphabetically #a
alphabetic=alphabetic #a
alphabetic=alphabetic #s
alphabetisation=alphabetisation #s
alphabetiser=alphabetiser #s
alphabetization=alphabetization #s
alphabetizer=alphabetizer #s
alphonse=alphonse #s
alpina=alpina #s
alpinia=alpinia #s
alpinum=alpinum #s
alpinus=alpinus #s
alprazolam=alprazolam #s
al-qa=al-qa #s
al-qadah=al-qadah #s
al-qaddafi=al-qaddafi #s
al-qaida=al-qaida #s
al-qassam=al-qassam #s
al-qur=al-qur #s
al-rashid=al-rashid #s
alsace=alsace #s
alsatia=alsatia #s
alsatian=alsatian #a
alsatian=alsatian #s
al-saud=al-saud #s
alsobia=alsobia #s
alsophila=alsophila #s
alstonia=alstonia #s
alstroemeria=alstroemeria #s
alstroemeriaceae=alstroemeriaceae #s
altace=altace #s
al-tahrir=al-tahrir #s
altaic=altaic #a
altaic=altaic #s
alt=alt #s
al-tawhid=al-tawhid #s
altay=altay #s
altazimuth=altazimuth #s
alternanthera=alternanthera #s
alternifolia=alternifolia #s
alternifolius=alternifolius #s
althaea=althaea #s
altilis=altilis #s
altissima=altissima #s
altissimo=altissimo #a
altitudinal=altitudinal #a
altitudinous=altitudinous #a
altoist=altoist #s
alton=alton #s
altoona=altoona #s
altruistically=altruistically #a
altruistic=altruistic #a
aluco=aluco #s
alula=alula #s
alular=alular #a
aluminiferous=aluminiferous #a
aluminize #v
aluminous=aluminous #a
al-ummah=al-ummah #s
alupent=alupent #s
alva=alva #s
alvar=alvar #s
alveolaris=alveolaris #s
alves=alves #s
alvin=alvin #s
alvine=alvine #a
alytes=alytes #s
alzheimer=alzheimer #s
alzheimers=alzheimers #s
amabile=amabile #s
amabilis=amabilis #s
amadavat=amadavat #s
amadeus=amadeus #s
amaethon=amaethon #s
amain=amain #a
amalgamative=amalgamative #a
amalgamator=amalgamator #s
amalia=amalia #s
amandine=amandine #s
amara=amara #s
amaranthaceae=amaranthaceae #s
amaranthine=amaranthine #a
amaranthus=amaranthus #s
amarella=amarella #s
amarelle=amarelle #s
amarillo=amarillo #s
amaru=amaru #s
amaryllidaceae=amaryllidaceae #s
amastia=amastia #s
amaterasu=amaterasu #s
amati=amati #s
amatory=amatory #a
amatungulu=amatungulu #s
amauropelta=amauropelta #s
amaurotic=amaurotic #a
amaurotic=amaurotic #s
amazingly=amazingly #a
amazona=amazona #s
ambage=ambage #s
ambages=ambages #s
ambigua=ambigua #s
ambiversive=ambiversive #a
ambloplites=ambloplites #s
amblyopia=amblyopia #s
amblyopic=amblyopic #a
amblyrhynchus=amblyrhynchus #s
amboina=amboina #s
amboinicus=amboinicus #s
amboyna=amboyna #s
ambrogio=ambrogio #s
ambrosiaceae=ambrosiaceae #s
ambrosian=ambrosian #a
ambrosioides=ambrosioides #s
ambulacral=ambulacral #a
ambulacrum=ambulacrum #s
ambulans=ambulans #s
ambusher=ambusher #s
ambystoma=ambystoma #s
ambystomatidae=ambystomatidae #s
ambystomid=ambystomid #s
amd=amd #s
amebiasis=amebiasis #s
amebic=amebic #s
amebiosis=amebiosis #s
ameboid=ameboid #a
amedeo=amedeo #s
ameer=ameer #s
ameiuridae=ameiuridae #s
ameiurus=ameiurus #s
amelanchier=amelanchier #s
amelloides=amelloides #s
ameloblast=ameloblast #s
amelogenesis=amelogenesis #s
amendatory=amendatory #a
amenhotep=amenhotep #s
amenia=amenia #s
amenorrhea=amenorrhea #s
amenorrheic=amenorrheic #a
amen-ra=amen-ra #s
amentia=amentia #s
amentiferae=amentiferae #s
amentiferous=amentiferous #a
amercement=amercement #s
amerciable=amerciable #a
americanisation=americanisation #s
americanization=americanization #s
americanize #v
americanum=americanum #s
americanus=americanus #s
americus=americus #s
amerigo=amerigo #s
amerind=amerind #s
ametabolic=ametabolic #a
amethopterin=amethopterin #s
ametria=ametria #s
ametropic=ametropic #a
amex=amex #s
amhara=amhara #s
amharic=amharic #a
amharic=amharic #s
amia=amia #s
amianthum=amianthum #s
amicus=amicus #s
amidopyrine=amidopyrine #s
amiidae=amiidae #s
aminoaciduria=aminoaciduria #s
aminoalkanoic=aminoalkanoic #s
aminobutyric=aminobutyric #s
aminopherase=aminopherase #s
aminophylline=aminophylline #s
aminoplast=aminoplast #s
aminopyrine=aminopyrine #s
amiodarone=amiodarone #s
amiri=amiri #s
amitosis=amitosis #s
amitotic=amitotic #a
amlodipine=amlodipine #s
amman=amman #s
ammino=ammino #a
ammobium=ammobium #s
ammodytes=ammodytes #s
ammodytidae=ammodytidae #s
ammon=ammon #s
ammonify #v
ammonitic=ammonitic #a
ammoniuria=ammoniuria #s
ammonoid=ammonoid #s
ammotragus=ammotragus #s
amnestic=amnestic #a
amnestic=amnestic #s
amnio=amnio #s
amnios=amnios #s
amniota=amniota #s
amniote=amniote #s
amobarbital=amobarbital #s
amoebiasis=amoebiasis #s
amoebida=amoebida #s
amoebina=amoebina #s
amoebiosis=amoebiosis #s
amoenus=amoenus #s
amomum=amomum #s
amon=amon #s
amon-ra=amon-ra #s
amora=amora #s
amoralist=amoralist #s
amor=amor #s
amorist=amorist #s
amoristic=amoristic #a
amorpha=amorpha #s
amorphophallus=amorphophallus #s
amort=amort #a
amortisation=amortisation #s
amos=amos #s
amoxicillin=amoxicillin #s
amoxil=amoxil #s
amoy=amoy #s
ampeloprasum=ampeloprasum #s
amphibiotic=amphibiotic #a
amphibium=amphibium #s
amphibius=amphibius #s
amphibolips=amphibolips #s
amphicarpa=amphicarpa #s
amphicarpaea=amphicarpaea #s
amphictyony=amphictyony #s
amphidiploid=amphidiploid #s
amphidiploidy=amphidiploidy #s
amphigory=amphigory #s
amphineura=amphineura #s
amphioxidae=amphioxidae #s
amphipoda=amphipoda #s
amphipod=amphipod #s
amphiprion=amphiprion #s
amphiprostylar=amphiprostylar #a
amphisbaenia=amphisbaenia #s
amphisbaenidae=amphisbaenidae #s
amphistylar=amphistylar #a
amphitheatric=amphitheatric #a
amphitheatrum=amphitheatrum #s
amphitropous=amphitropous #a
amphitropous=amphitropous #s
amphiuma=amphiuma #s
amphiumidae=amphiumidae #s
amphoric=amphoric #a
amphoteric=amphoteric #a
amphotericin=amphotericin #s
ampicillin=ampicillin #s
amplexicaul=amplexicaul #s
amplexicaule=amplexicaule #s
amplexicaulis=amplexicaulis #s
amply=amply #a
ampul=ampul #s
ampulla=ampulla #s
ampullar=ampullar #a
ampullatus=ampullatus #s
amputator=amputator #s
amrinone=amrinone #s
amsinckia=amsinckia #s
amsler=amsler #s
amsonia=amsonia #s
amsterdam=amsterdam #s
amuck=amuck #a
amun=amun #s
amundsen=amundsen #s
amur=amur #s
amurense=amurense #s
amurensis=amurensis #s
amusd=amusd #s
amy=amy #s
amygdalaceae=amygdalaceae #s
amygdalina=amygdalina #s
amygdaline=amygdaline #a
amygdaloideum=amygdaloideum #s
amygdalotomy=amygdalotomy #s
amygdalus=amygdalus #s
amylacea=amylacea #s
amylolysis=amylolysis #s
amylum=amylum #s
amyotonia=amyotonia #s
amyotrophia=amyotrophia #s
amyotrophy=amyotrophy #s
amytal=amytal #s
amyxia=amyxia #s
anabantidae=anabantidae #s
anabas=anabas #s
anabatic=anabatic #a
anabiosis=anabiosis #s
anabiotic=anabiotic #a
anabrus=anabrus #s
anacanthini=anacanthini #s
anacardiaceae=anacardiaceae #s
anacardium=anacardium #s
anachronic=anachronic #a
anacin=anacin #s
anaclinal=anaclinal #a
anaclisis=anaclisis #s
anaclitic=anaclitic #a
anaclitic=anaclitic #s
anacoluthia=anacoluthia #s
anacoluthic=anacoluthic #a
anacoluthon=anacoluthon #s
anacyclus=anacyclus #s
anadama=anadama #s
anadenanthera=anadenanthera #s
anadiplosis=anadiplosis #s
anadromous=anadromous #a
anaerobic=anaerobic #a
anaerobic=anaerobic #s
anagallis=anagallis #s
anagallis-aquatica=anagallis-aquatica #s
anagasta=anagasta #s
anaglyphic=anaglyphic #a
anaglyphy=anaglyphy #s
anagnost=anagnost #s
anagyris=anagyris #s
anagyroides=anagyroides #s
anaheim=anaheim #s
analbuminemia=analbuminemia #s
analeptic=analeptic #a
analeptic=analeptic #s
analis=analis #s
analogist=analogist #s
analogize #v
analphabet=analphabet #s
analphabetic=analphabetic #a
analphabetic=analphabetic #s
analphabetism=analphabetism #s
analyzable=analyzable #a
analyzer=analyzer #s
anamnestic=anamnestic #a
anamnestic=anamnestic #s
anamorphism=anamorphism #s
ananas=ananas #s
ananassa=ananassa #s
ananias=ananias #s
anapest=anapest #s
anapestic=anapestic #a
anaphalis=anaphalis #s
anaphasic=anaphasic #a
anaphor=anaphor #s
anaphoric=anaphoric #a
anaphoric=anaphoric #s
anaphrodisia=anaphrodisia #s
anaphrodisiac=anaphrodisiac #a
anaphylactic=anaphylactic #a
anaphylactic=anaphylactic #s
anaplasia=anaplasia #s
anaplasty=anaplasty #s
anaprox=anaprox #s
anapsida=anapsida #s
anapsid=anapsid #s
anapurna=anapurna #s
anarchically=anarchically #a
anarchic=anarchic #a
anarhichadidae=anarhichadidae #s
anarhichas=anarhichas #s
anarthria=anarthria #s
anaru=anaru #s
anasa=anasa #s
anasarca=anasarca #s
anasarcous=anasarcous #a
anasazi=anasazi #s
anaspida=anaspida #s
anaspid=anaspid #s
anastalsis=anastalsis #s
anastasio=anastasio #s
anastatica=anastatica #s
anastomotica=anastomotica #s
anastomus=anastomus #s
anastylosis=anastylosis #s
anathematisation=anathematisation #s
anathematization=anathematization #s
anatidae=anatidae #s
anatinus=anatinus #s
anatole=anatole #s
anatolia=anatolia #s
anatoli=anatoli #s
anatomical=anatomical #s
anatomically=anatomically #a
anatomic=anatomic #a
anatomize #v
anatotitan=anatotitan #s
anatropous=anatropous #a
anatropous=anatropous #s
anaxagoras=anaxagoras #s
anaximander=anaximander #s
anaximenes=anaximenes #s
anchoritic=anchoritic #a
anchusa=anchusa #s
anchylosis=anchylosis #s
ancien=ancien #s
ancistrodon=ancistrodon #s
ancohuma=ancohuma #s
anconeous=anconeous #s
anconeus=anconeus #s
ancylidae=ancylidae #s
ancylostomatidae=ancylostomatidae #s
ancylus=ancylus #s
andalucia=andalucia #s
andalusia=andalusia #s
andalusian=andalusian #a
andaman=andaman #s
andelmin=andelmin #s
anders=anders #s
andersen=andersen #s
anderson=anderson #s
andersonii=andersonii #s
andhra=andhra #s
andicola=andicola #s
andina=andina #s
andinum=andinum #s
andira=andira #s
andorran=andorran #a
andorran=andorran #s
andradite=andradite #s
andrae=andrae #s
andraeanum=andraeanum #s
andrea=andrea #s
andreaea=andreaea #s
andreaeales=andreaeales #s
andre=andre #s
andreas=andreas #s
andrei=andrei #s
andrena=andrena #s
andrenidae=andrenidae #s
andrenid=andrenid #s
andres=andres #s
andrew=andrew #s
andrews=andrews #s
andrewsiana=andrewsiana #s
andrewsii=andrewsii #s
andreyevich=andreyevich #s
andricus=andricus #s
andrija=andrija #s
androecium=androecium #s
androgenesis=androgenesis #s
androgeny=androgeny #s
androglossia=androglossia #s
androgyne=androgyne #s
andromedifolia=andromedifolia #s
androphobia=androphobia #s
andropogon=andropogon #s
androsaemifolium=androsaemifolium #s
androsaemum=androsaemum #s
andryala=andryala #s
andrzej=andrzej #s
andvari=andvari #s
andy=andy #s
anecdotic=anecdotic #a
aneides=aneides #s
anemographic=anemographic #a
anemography=anemography #s
anemometric=anemometric #a
anemonella=anemonella #s
anemophilous=anemophilous #a
anemopsis=anemopsis #s
anencephalia=anencephalia #s
anencephalic=anencephalic #a
anergy=anergy #s
anesthesiologist=anesthesiologist #s
anesthetist=anesthetist #s
anesthetize #v
anesthyl=anesthyl #s
anestrous=anestrous #a
anestrum=anestrum #s
anestrus=anestrus #s
anethum=anethum #s
aneurin=aneurin #s
aneurysmal=aneurysmal #a
ang=ang #s
angara=angara #s
angas=angas #s
angasi=angasi #s
angelesianus=angelesianus #s
angelica=angelica #s
angelic=angelic #a
angelim=angelim #s
angelique=angelique #s
angelo=angelo #s
angelus=angelus #s
angevin=angevin #s
angevine=angevine #s
angiitis=angiitis #s
anginal=anginal #a
angiocardiogram=angiocardiogram #s
angiocarp=angiocarp #s
angiocarpic=angiocarpic #a
angioedema=angioedema #s
angiohemophilia=angiohemophilia #s
angiologist=angiologist #s
angioma=angioma #s
angiomatous=angiomatous #a
angiopathy=angiopathy #s
angiopteris=angiopteris #s
angiosarcoma=angiosarcoma #s
angioscope=angioscope #s
angiospermae=angiospermae #s
angiospermous=angiospermous #a
angiospermous=angiospermous #s
angiotelectasia=angiotelectasia #s
angiotonin=angiotonin #s
anglais=anglais #s
anglesey=anglesey #s
anglia=anglia #s
anglian=anglian #s
anglica=anglica #s
anglophil=anglophil #s
anglophilic=anglophilic #a
angolan=angolan #a
angolan=angolan #s
angolensis=angolensis #s
angolese=angolese #s
angostura=angostura #s
angoumois=angoumois #s
angraecum=angraecum #s
angrecum=angrecum #s
angrily=angrily #a
angriness=angriness #s
anguidae=anguidae #s
anguid=anguid #s
anguilla=anguilla #s
anguillan=anguillan #a
anguillan=anguillan #s
anguillidae=anguillidae #s
anguilliformes=anguilliformes #s
anguillula=anguillula #s
anguinus=anguinus #s
anguis=anguis #s
angularis=angularis #s
angulate #v
angulation=angulation #s
angulatus=angulatus #s
angus=angus #s
angusticeps=angusticeps #s
angustifolia=angustifolia #s
angustifolium=angustifolium #s
angustifolius=angustifolius #s
angwantibo=angwantibo #s
anhedonia=anhedonia #s
anhemolyticus=anhemolyticus #s
anhidrosis=anhidrosis #s
anhima=anhima #s
anhimidae=anhimidae #s
anhinga=anhinga #s
anhingidae=anhingidae #s
anhydrosis=anhydrosis #s
anicius=anicius #s
anicteric=anicteric #a
anigozanthus=anigozanthus #s
animalculum=animalculum #s
animalia=animalia #s
animalisation=animalisation #s
animalization=animalization #s
animatism=animatism #s
animatistic=animatistic #a
animize #v
anisatum=anisatum #s
aniseikonia=aniseikonia #s
anisogamete=anisogamete #s
anisogametic=anisogametic #a
anisogamic=anisogamic #a
anisometric=anisometric #a
anisometropic=anisometropic #a
anisoptera=anisoptera #s
anisotremus=anisotremus #s
anisum=anisum #s
anjou=anjou #s
ankara=ankara #s
ankus=ankus #s
ankyloglossia=ankyloglossia #s
ankylosaurus=ankylosaurus #s
ankylose #v
ankylosing=ankylosing #s
ankylosis=ankylosis #s
ankylotic=ankylotic #a
anlage=anlage #s
annaba=annaba #s
annaeus=annaeus #s
annalistic=annalistic #a
annam=annam #s
annamese=annamese #s
ann=ann #s
annapurna=annapurna #s
anne=anne #s
annelida=annelida #s
annexa=annexa #s
annie=annie #s
anniellidae=anniellidae #s
annihilative=annihilative #a
annius=annius #s
annona=annona #s
annonaceae=annonaceae #s
annon=annon #s
annoyer=annoyer #s
annua=annua #s
annualry=annualry #s
annulet=annulet #s
annunciatory=annunciatory #a
annuum=annuum #s
annuus=annuus #s
annwfn=annwfn #s
annwn=annwn #s
ano=ano #s
anobiidae=anobiidae #s
anodic=anodic #a
anodize #v
anodonta=anodonta #s
anoectochilus=anoectochilus #s
anoestrum=anoestrum #s
anoestrus=anoestrus #s
anogramma=anogramma #s
anolis=anolis #s
anomala=anomala #s
anomalist=anomalist #s
anomalistic=anomalistic #s
anomalopidae=anomalopidae #s
anomalops=anomalops #s
anomalopteryx=anomalopteryx #s
anomalus=anomalus #s
anomiidae=anomiidae #s
anomy=anomy #s
anoperineal=anoperineal #a
anopia=anopia #s
anoplophora=anoplophora #s
anoplura=anoplura #s
anorchia=anorchia #s
anorchidism=anorchidism #s
anorchism=anorchism #s
anorectal=anorectal #a
anorgasmia=anorgasmia #s
anorthite=anorthite #s
anorthitic=anorthitic #a
anorthography=anorthography #s
anosmic=anosmic #a
anostraca=anostraca #s
anouilh=anouilh #s
anova=anova #s
anovulant=anovulant #s
anovulation=anovulation #s
anovulatory=anovulatory #s
anoxemia=anoxemia #s
anoxemic=anoxemic #a
anoxia=anoxia #s
anoxic=anoxic #a
anoxic=anoxic #s
anpu=anpu #s
ansaid=ansaid #s
ans=ans #s
ansar=ansar #s
anselm=anselm #s
anser=anser #s
anseres=anseres #s
anseriform=anseriform #s
anseriformes=anseriformes #s
anserina=anserina #s
anserinae=anserinae #s
anserine=anserine #a
anshar=anshar #s
anson=anson #s
antagonistically=antagonistically #a
antagonistic=antagonistic #a
antagonistic=antagonistic #s
antakiya=antakiya #s
antakya=antakya #s
antalya=antalya #s
antananarivo=antananarivo #s
antapex=antapex #s
antarcticus=antarcticus #s
antares=antares #s
antbird=antbird #s
antecedency=antecedency #s
antecubital=antecubital #a
antedon=antedon #s
antedonidae=antedonidae #s
antefix=antefix #s
antennal=antennal #a
antennaria=antennaria #s
antennariidae=antennariidae #s
antepenultima=antepenultima #s
anteriores=anteriores #s
anteriority=anteriority #s
anterograde=anterograde #a
anterograde=anterograde #s
anthemis=anthemis #s
antheraea=antheraea #s
antheral=antheral #a
anthericum=anthericum #s
antheridial=antheridial #a
antheridiophore=antheridiophore #s
antheridium=antheridium #s
antheropeas=antheropeas #s
antherozoid=antherozoid #s
anthidium=anthidium #s
anthoceropsida=anthoceropsida #s
anthoceros=anthoceros #s
anthocerotaceae=anthocerotaceae #s
anthocerotales=anthocerotales #s
anthologist=anthologist #s
anthonomus=anthonomus #s
anthony=anthony #s
anthophagous=anthophagous #a
anthophyta=anthophyta #s
anthozoa=anthozoa #s
anthozoan=anthozoan #s
anthracis=anthracis #s
anthracitic=anthracitic #a
anthracosis=anthracosis #s
anthrenus=anthrenus #s
anthriscus=anthriscus #s
anthropocentricity=anthropocentricity #s
anthropogenesis=anthropogenesis #s
anthropogenetic=anthropogenetic #a
anthropogeny=anthropogeny #s
anthropoidea=anthropoidea #s
anthropolatry=anthropolatry #s
anthropological=anthropological #a
anthropophagite=anthropophagite #s
anthropophagous=anthropophagous #a
anthropophagus=anthropophagus #s
anthropophagy=anthropophagy #s
anthroposophy=anthroposophy #s
anthus=anthus #s
anthyllis=anthyllis #s
antialiasing=antialiasing #s
anticholinergic=anticholinergic #a
anticholinergic=anticholinergic #s
anticipant=anticipant #a
anticipant=anticipant #s
anticipator=anticipator #s
anticipatory=anticipatory #a
anticipatory=anticipatory #s
anticoagulative=anticoagulative #a
anticus=anticus #s
anticyclonic=anticyclonic #a
antidiarrheal=antidiarrheal #s
antido=antido #s
antidorcas=antidorcas #s
antidotal=antidotal #a
antidysenterica=antidysenterica #s
antiferromagnetism=antiferromagnetism #s
antigone=antigone #s
antigonia=antigonia #s
antigonus=antigonus #s
antigua=antigua #s
antiguan=antiguan #a
antiguan=antiguan #s
antihaemophilic=antihaemophilic #s
antihemophilic=antihemophilic #s
antihemorrhagic=antihemorrhagic #s
antilles=antilles #s
antilocapra=antilocapra #s
antilocapridae=antilocapridae #s
antilog=antilog #s
antimicrobic=antimicrobic #s
antimonial=antimonial #a
antimonial=antimonial #s
antimonic=antimonic #a
antimycin=antimycin #s
antinomasia=antinomasia #s
antioch=antioch #s
antiopa=antiopa #s
antiphlogistic=antiphlogistic #a
antiphonary=antiphonary #a
antiphonary=antiphonary #s
antiphrasis=antiphrasis #s
antiprotozoal=antiprotozoal #s
antipyresis=antipyresis #s
antipyretic=antipyretic #a
antipyretic=antipyretic #s
antiquitatis=antiquitatis #s
antirrhinum=antirrhinum #s
antisemitism=antisemitism #s
antisepticize #v
antistrophic=antistrophic #a
antisyphilitica=antisyphilitica #s
antitypic=antitypic #a
antivenene=antivenene #s
antlia=antlia #s
antlion=antlion #s
antofagasta=antofagasta #s
antoine=antoine #s
antoinette=antoinette #s
anton=anton #s
antoni=antoni #s
antonin=antonin #s
antonine=antonine #s
antoninus=antoninus #s
antonio=antonio #s
antonius=antonius #s
antony=antony #s
antoon=antoon #s
antrodemus=antrodemus #s
antrorse=antrorse #a
antrozous=antrozous #s
